fecha,recurso,portada,src,url,description,tags
2022-12-16T00:00:00Z,Estacionalidad en turismo,estacionalidad,img/portadas/estacionalidad.png,https://tableros.yvera.tur.ar/recursos/biblioteca/estacionalidad_turismo.pdf,Documento de Trabajo N°6: Estacionalidad en Turismo. Análisis territorial a partir de la ocupación hotelera y el empleo en Argentina,Documentos de Trabajo
2022-09-21T00:00:00Z,Sectorial Turismo,cadena_de_valor,img/portadas/cadena_de_valor.png,https://tableros.yvera.tur.ar/recursos/biblioteca/cadena_de_valor.pdf,"Documento de Trabajo N°5: Diagnostico del turismo con una perspectiva de la oferta y sus dimensiones sectoriales, territoriales y de mercado",Documentos de Trabajo
2022-09-15T00:00:00Z,Rutas Naturales,rutas_naturales,img/portadas/rutas_naturales.png,https://tableros.yvera.tur.ar/recursos/biblioteca/plan_estrategico_lrn.pdf,Enfoque Estratégico de Desarrollo y Promoción: Turismo de Naturaleza en Argentina,Ruta Natural
2022-09-14T00:00:00Z,Observatorio Turismo Social,observatorio,img/portadas/observatorio.png,https://tableros.yvera.tur.ar/recursos/biblioteca/observatorio.pdf,Manual que identifica y define variables e indicadores que contribuyen al análisis y evaluación del turismo social en Argentina.,Metodología
2022-09-13T00:00:00Z,RN Territorial Sierras,rn_sierras,img/portadas/rn_sierras.png,https://tableros.yvera.tur.ar/recursos/biblioteca/rn_09_sierras.pdf,Planteo Estratégico para las Políticas de Promoción y Desarrollo - RUTAS DE LAS SIERRAS CENTRALES,Ruta Natural
2022-09-13T00:00:00Z,RN Territorial Selva,rn_selva,img/portadas/rn_selva.png,https://tableros.yvera.tur.ar/recursos/biblioteca/rn_01_selva.pdf,Planteo Estratégico para las Políticas de Promoción y Desarrollo - RUTA DE LA SELVA MISIONERA,Ruta Natural
2022-09-13T00:00:00Z,RN Territorial Puna,rn_puna,img/portadas/rn_puna.png,https://tableros.yvera.tur.ar/recursos/biblioteca/rn_03_puna.pdf,Planteo Estratégico para las Políticas de Promoción y Desarrollo - RUTAS DE LA PUNA & VALLES; QUEBRADAS y YUNGAS,Ruta Natural
2022-09-13T00:00:00Z,RN Territorial Patagonia,rn_patagonia,img/portadas/rn_patagonia.png,https://tableros.yvera.tur.ar/recursos/biblioteca/rn_05_patagonia.pdf,Planteo Estratégico para las Políticas de Promoción y Desarrollo - RUTAS DE PATAGONIA ANDINA; PATAGONIA AUSTRAL; ESTEPA Y MAR PATAGÓNICO,Ruta Natural
2022-09-13T00:00:00Z,RN Territorial Llanuras,rn_llanuras,img/portadas/rn_llanuras.png,https://tableros.yvera.tur.ar/recursos/biblioteca/rn_08_llanuras.pdf,Planteo Estratégico para las Políticas de Promoción y Desarrollo - RUTA DE LA LLANURA Y COSTA ATLÁNTICA,Ruta Natural
2022-09-13T00:00:00Z,RN Territorial Litoral,rn_litoral,img/portadas/rn_litoral.png,https://tableros.yvera.tur.ar/recursos/biblioteca/rn_06_litoral.pdf,"Planteo Estratégico para las Políticas de Promoción y Desarrollo - RUTAS DEL LITORAL & GRANDES RÍOS, IBERÁ y DELTA",Ruta Natural
2022-09-13T00:00:00Z,RN Territorial Fin del Mundo,rn_findelm,img/portadas/rn_findelm.png,https://tableros.yvera.tur.ar/recursos/biblioteca/rn_02_findelm.pdf,Planteo Estratégico para las Políticas de Promoción y Desarrollo - RUTA DEL FIN DEL MUNDO,Ruta Natural
2022-09-13T00:00:00Z,RN Territorial Chaco,rn_chaco,img/portadas/rn_chaco.png,https://tableros.yvera.tur.ar/recursos/biblioteca/rn_07_chaco.pdf,Planteo Estratégico para las Políticas de Promoción y Desarrollo  - RUTAS DE GRAN CHACO,Ruta Natural
2022-09-13T00:00:00Z,RN Territorial Altos,rn_altos,img/portadas/rn_altos.png,https://tableros.yvera.tur.ar/recursos/biblioteca/rn_04_altos.pdf,Planteo Estratégico para las Políticas de Promoción y Desarrollo - RUTAS DE ALTOS ANDES & DESIERTOS Y VOLCANES,Ruta Natural
2022-09-11T00:00:00Z,Nomades Digitales,ciudad_anfi_nativosdigitales,img/portadas/ciudad_anfi_nativosdigitales.png,https://tableros.yvera.tur.ar/recursos/biblioteca/nomades_digitales.pdf,Propuesta Territorial de Ciudades Anfitrionas para Nómades Digitales,Ruta Natural
2022-08-01T00:00:00Z,Gestión Ambiental,gestion_ambiental,img/portadas/gestion_ambiental.png,https://tableros.yvera.tur.ar/recursos/biblioteca/gestion_ambiental.pdf,Documento de Trabajo N°4: Estadísticas de las Directrices de Gestión Ambiental perteneciente al Sistema Argentino de Calidad Turística (SACT).,Documentos de Trabajo
2022-08-01T00:00:00Z,Agencias,agencias_de_viajes,img/portadas/agencias_de_viajes.png,https://tableros.yvera.tur.ar/recursos/biblioteca/agencias.pdf,Documento de Trabajo N°3: Caracterización de las Agencias de Viaje según datos del Registro de Agencias de Viajes (marzo de 2022),Documentos de Trabajo
2022-07-02T00:00:00Z,Ciudades Anfitrionas,ciudad_anfi,img/portadas/ciudad_anfi.png,https://tableros.yvera.tur.ar/recursos/biblioteca/ciudades_anfitrionas_lrn.pdf,Las Ciudades Anfitrionas en la Propuesta de La Ruta Natural,Ruta Natural
2022-06-01T00:00:00Z,Metodología EVYTH,metodologia_evyth,img/portadas/metodologia_evyth.png,https://d4t4tur.github.io/evyth_metodologia/,Metodología utilizada en la Encuesta de Viajes y Turismo (EVyTH),Metodología
2022-04-27T00:00:00Z,Turismo Cultura,cultura,img/portadas/cultura.png,https://tableros.yvera.tur.ar/recursos/biblioteca/perfil_cultura.pdf,Documento de Trabajo N°2: Información estadística relacionada con las prácticas turísticas en entornos culturales,Documentos de Trabajo
2022-04-12T00:00:00Z,Turismo Naturaleza,naturaleza,img/portadas/naturaleza.png,https://tableros.yvera.tur.ar/recursos/biblioteca/perfil_naturaleza.pdf,Documento de Trabajo N°1: Información estadística relacionada con las prácticas turísticas en entornos naturales,Documentos de Trabajo
2022-02-01T00:00:00Z,Cuenta Satelite - Metodología,cuenta_sat_metodo,img/portadas/cuenta_sat_metodo.png,https://www.yvera.tur.ar/sinta/informe/documentos/descarga/61fad2ebbb2db408458887.pdf,Cuenta satélite de turismo de la Argentina. Metodología de estimación. Año base 2004 y serie 2016 - 2019 a precios constantes (febrero de 2022),Metodología
2022-02-01T00:00:00Z,Cuenta Satelite - 2004 y 2016-2019,cuenta_sat,img/portadas/cuenta_sat.png,https://www.yvera.tur.ar/sinta/informe/documentos/descarga/61fad7e475abe809073943.pdf,Cuenta satélite de turismo de la Argentina. Medición de la contribución del sector turístico a la economía y sus interrelaciones con el resto de las actividades.  (febrero de 2022),Metodología
2021-12-01T00:00:00Z,ITCMRT,itcmt,img/portadas/itcmt.png,https://tableros.yvera.tur.ar/recursos/biblioteca/metodologia_itcrmt.pdf,El Índice del Tipo de Cambio Real Multilateral Turístico (ITCRMT) mide el precio relativo de los bienes y servicios de nuestra economía con respecto a los de un grupo de países relevantes en términos de intercambio turístico.,Metodología
2021-12-01T00:00:00Z,DT6,armo06,img/portadas/armo06.png,https://dnme-minturdep.github.io/DT6_ciencia_de_datos_turismo/,Documento Técnico #6: Herramientas Computacionales para el Análisis de Datos,Metodología
2021-12-01T00:00:00Z,DT5,armo05,img/portadas/armo05.png,https://dnme-minturdep.github.io/DT5_actividad_empleo/,Documento Técnico #5: Medición de la contribución económica del turismo,Metodología
2021-12-01T00:00:00Z,DT4,armo04,img/portadas/armo04.png,https://dnme-minturdep.github.io/DT4_perfiles/,Documento Técnico #4: Propuestas Metodológicas para las Encuestas de Perfil del Visitante,Metodología
2021-12-01T00:00:00Z,DT3,armo03,img/portadas/armo03.png,https://dnme-minturdep.github.io/DT3_registros_adminsitrativos/,"Documento Técnico #3: Descripción, Análisis y Utilización de los Registros Administrativos para la medición del Turismo",Metodología
2021-12-01T00:00:00Z,DT2,armo02,img/portadas/armo02.png,https://dnme-minturdep.github.io/DT2_encuestas/,Documento Técnico #2: Propuestas metodológicas para las encuestas de ocupación en alojamientos turísticos,Metodología
2021-12-01T00:00:00Z,DT1,armo01,img/portadas/armo01.png,https://dnme-minturdep.github.io/DT1_medicion_turismo/,Documento Técnico #1: Conceptos y Elementos Básicos para la Medición Provincial de los Turistas,Metodología
2020-05-01T00:00:00Z,EOH,eoh_metodologico,img/portadas/eoh_metodologico.png,https://www.yvera.tur.ar/sinta/informe/documentos/descarga/60c8a5294550f707538011.pdf,Encuesta de Ocupación Hotelera - EOH - Aspectos Metodológicos (mayo de 2020),Metodología
2019-10-01T00:00:00Z,Turismo Internacional,metodologia_estimacion_tur,img/portadas/metodologia_estimacion_tur.png,https://www.yvera.tur.ar/sinta/informe/documentos/descarga/5dc0460bcfa3e053142696.pdf,"Estimación del Turismo Internacional de Argentina para todas las vías de acceso - terrestre, fluviales marítimos y aéreos (octubre de 2019).",Metodología
2018-04-01T00:00:00Z,ETI,eti_indec,img/portadas/eti_indec.png,https://www.yvera.tur.ar/sinta/informe/documentos/descarga/5d5c00efe6866641938689.pdf,Encuesta de Turismo Internacional - ETI (abril de 2018),Metodología
2016-01-01T00:00:00Z,Anuario 2015,aet_2015,img/portadas/aet_2015.png,https://tableros.yvera.tur.ar/recursos/biblioteca/anuario-2015.pdf,Anuario de Estadísticas de Turismo 2015,Anuario Estadístico
2015-01-01T00:00:00Z,Anuario 2014,aet_2014,img/portadas/aet_2014.png,https://tableros.yvera.tur.ar/recursos/biblioteca/anuario-2014.pdf,Anuario de Estadísticas de Turismo 2014,Anuario Estadístico
2014-01-01T00:00:00Z,Anuario 2013,aet_2013,img/portadas/aet_2013.png,https://tableros.yvera.tur.ar/recursos/biblioteca/anuario-2013.pdf,Anuario de Estadísticas de Turismo 2013,Anuario Estadístico
2013-01-01T00:00:00Z,Anuario 2012,aet_2012,img/portadas/aet_2012.png,https://tableros.yvera.tur.ar/recursos/biblioteca/anuario-2012.pdf,Anuario de Estadísticas de Turismo 2012,Anuario Estadístico
2012-01-01T00:00:00Z,Anuario 2011,aet_2011,img/portadas/aet_2011.png,https://tableros.yvera.tur.ar/recursos/biblioteca/anuario-2011.pdf,Anuario de Estadísticas de Turismo 2011,Anuario Estadístico
2011-01-01T00:00:00Z,Anuario 2010,aet_2010,img/portadas/aet_2010.png,https://tableros.yvera.tur.ar/recursos/biblioteca/anuario-2010.pdf,Anuario de Estadísticas de Turismo 2010,Anuario Estadístico
2010-01-01T00:00:00Z,Anuario 2009,aet_2009,img/portadas/aet_2009.png,https://tableros.yvera.tur.ar/recursos/biblioteca/anuario-2009.pdf,Anuario de Estadísticas de Turismo 2009,Anuario Estadístico
2009-01-01T00:00:00Z,Anuario 2008,aet_2008,img/portadas/aet_2008.png,https://tableros.yvera.tur.ar/recursos/biblioteca/anuario-2008.pdf,Anuario de Estadísticas de Turismo 2008,Anuario Estadístico
2008-01-01T00:00:00Z,Anuario 2007,aet_2007,img/portadas/aet_2007.png,https://tableros.yvera.tur.ar/recursos/biblioteca/anuario-2007.pdf,Anuario de Estadísticas de Turismo 2007,Anuario Estadístico
2007-01-01T00:00:00Z,Anuario 2006,aet_2006,img/portadas/aet_2006.png,https://tableros.yvera.tur.ar/recursos/biblioteca/anuario-2006.pdf,Anuario de Estadísticas de Turismo 2006,Anuario Estadístico
